entries=2233,dt=1.000000000000000e+15
i,zai,name,n_0,n_dt
2158,952400,Am240,1.000000000000000e+20,0.000000000000000e+00
2159,952410,Am241,1.000000000000000e+20,0.000000000000000e+00
2160,952420,Am242,1.000000000000000e+20,1.402287964315587e-116
2161,952421,Am242m,1.000000000000000e+20,1.085583121225213e-111
2162,952430,Am243,1.000000000000000e+20,1.280428106625455e+17
2163,952440,Am244,1.000000000000000e+20,1.048851436937456e-191
2164,952441,Am244m,1.000000000000000e+20,0.000000000000000e+00
2165,952450,Am245,1.000000000000000e+20,0.000000000000000e+00
2166,952460,Am246,1.000000000000000e+20,2.173888841701485e-321
2167,952461,Am246m,1.000000000000000e+20,0.000000000000000e+00
2168,952470,Am247,1.000000000000000e+20,0.000000000000000e+00
2169,952480,Am248,1.000000000000000e+20,0.000000000000000e+00
2170,952490,Am249,1.000000000000000e+20,0.000000000000000e+00
2171,952500,Am250,1.000000000000000e+20,7.114545300113950e-322
2172,962380,Cm238,1.000000000000000e+20,1.231705655082228e-320
2173,962390,Cm239,1.000000000000000e+20,1.319649340041970e-320
2174,962400,Cm240,1.000000000000000e+20,5.127833228339422e-318
2175,962410,Cm241,1.000000000000000e+20,0.000000000000000e+00
2176,962420,Cm242,1.000000000000000e+20,2.853291208695395e-114
2177,962430,Cm243,1.000000000000000e+20,0.000000000000000e+00
2178,962440,Cm244,1.000000000000000e+20,0.000000000000000e+00
2179,962450,Cm245,1.000000000000000e+20,0.000000000000000e+00
2180,962460,Cm246,1.000000000000000e+20,0.000000000000000e+00
2181,962470,Cm247,1.000000000000000e+20,2.780439937232715e+20
2182,962480,Cm248,1.000000000000000e+20,0.000000000000000e+00
2183,962490,Cm249,1.000000000000000e+20,2.103204286799354e-293
2184,962500,Cm250,1.000000000000000e+20,0.000000000000000e+00
2185,962510,Cm251,1.000000000000000e+20,2.277642627328147e-321
2186,972430,Bk243,1.000000000000000e+20,0.000000000000000e+00
2187,972440,Bk244,1.000000000000000e+20,3.994026680980637e-320
2188,972450,Bk245,1.000000000000000e+20,8.510725408696729e-319
2189,972460,Bk246,1.000000000000000e+20,0.000000000000000e+00
2190,972470,Bk247,1.000000000000000e+20,7.396658876409824e-61
2191,972480,Bk248,1.000000000000000e+20,8.191819339322040e-188
2192,972481,Bk248m,1.000000000000000e+20,0.000000000000000e+00
2193,972490,Bk249,1.000000000000000e+20,0.000000000000000e+00
2194,972500,Bk250,1.000000000000000e+20,0.000000000000000e+00
2195,972510,Bk251,1.000000000000000e+20,0.000000000000000e+00
2196,972520,Bk252,1.000000000000000e+20,0.000000000000000e+00
2197,972530,Bk253,1.000000000000000e+20,7.559204381371072e-322
2198,972540,Bk254,1.000000000000000e+20,0.000000000000000e+00
2199,982440,Cf244,1.000000000000000e+20,1.413027747105965e-321
2200,982450,Cf245,1.000000000000000e+20,0.000000000000000e+00
2201,982460,Cf246,1.000000000000000e+20,0.000000000000000e+00
2202,982470,Cf247,1.000000000000000e+20,1.011352377037032e-320
2203,982480,Cf248,1.000000000000000e+20,0.000000000000000e+00
2204,982490,Cf249,1.000000000000000e+20,0.000000000000000e+00
2205,982500,Cf250,1.000000000000000e+20,4.472423333542777e-176
2206,982510,Cf251,1.000000000000000e+20,3.351859999769840e-69
2207,982520,Cf252,1.000000000000000e+20,0.000000000000000e+00
2208,982530,Cf253,1.000000000000000e+20,2.711164282330211e-288
2209,982540,Cf254,1.000000000000000e+20,0.000000000000000e+00
2210,982550,Cf255,1.000000000000000e+20,3.063207004215729e-321
2211,992490,Es249,1.000000000000000e+20,7.499916503870123e-321
2212,992500,Es250,1.000000000000000e+20,0.000000000000000e+00
2213,992501,Es250m,1.000000000000000e+20,2.848782513920628e-320
2214,992510,Es251,1.000000000000000e+20,1.043318424322960e-319
2215,992520,Es252,1.000000000000000e+20,0.000000000000000e+00
2216,992530,Es253,1.000000000000000e+20,3.901001928788586e-288
2217,992540,Es254,1.000000000000000e+20,0.000000000000000e+00
2218,992541,Es254m,1.000000000000000e+20,0.000000000000000e+00
2219,992550,Es255,1.000000000000000e+20,0.000000000000000e+00
2220,992560,Es256,1.000000000000000e+20,4.352718339861382e-321
2221,992561,Es256m,1.000000000000000e+20,4.309734628673194e-320
2222,992570,Es257,1.000000000000000e+20,1.029988533198163e-318
2223,1002500,Fm250,1.000000000000000e+20,0.000000000000000e+00
2224,1002501,Fm250m,1.000000000000000e+20,0.000000000000000e+00
2225,1002510,Fm251,1.000000000000000e+20,2.163019397492977e-320
2226,1002520,Fm252,1.000000000000000e+20,6.611586472647561e-320
2227,1002530,Fm253,1.000000000000000e+20,2.643251205250669e-319
2228,1002540,Fm254,1.000000000000000e+20,1.986143896281811e-321
2229,1002550,Fm255,1.000000000000000e+20,0.000000000000000e+00
2230,1002560,Fm256,1.000000000000000e+20,0.000000000000000e+00
2231,1002570,Fm257,1.000000000000000e+20,1.261419053593546e-287
2232,1002580,Fm258,1.000000000000000e+20,0.000000000000000e+00
