entries=2233,dt=1.000000000000000e+10
i,zai,name,n_0,n_dt
1733,761921,Os192m,1.000000000000000e+20,0.000000000000000e+00
1734,761930,Os193,1.000000000000000e+20,3.041736446319650e-63
1735,761940,Os194,1.000000000000000e+20,9.758216990432554e+04
1736,761950,Os195,1.000000000000000e+20,0.000000000000000e+00
1737,761960,Os196,1.000000000000000e+20,0.000000000000000e+00
1738,761970,Os197,1.000000000000000e+20,2.515734066625795e-293
1739,761980,Os198,1.000000000000000e+20,4.415403534314039e-217
1740,761990,Os199,1.000000000000000e+20,0.000000000000000e+00
1741,762000,Os200,1.000000000000000e+20,0.000000000000000e+00
1742,762010,Os201,1.000000000000000e+20,0.000000000000000e+00
1743,771780,Ir178,1.000000000000000e+20,0.000000000000000e+00
1744,771790,Ir179,1.000000000000000e+20,2.187509530806747e-194
1745,771800,Ir180,1.000000000000000e+20,0.000000000000000e+00
1746,771810,Ir181,1.000000000000000e+20,1.324492919968033e-169
1747,771820,Ir182,1.000000000000000e+20,2.898812946757885e-139
1748,771830,Ir183,1.000000000000000e+20,0.000000000000000e+00
1749,771840,Ir184,1.000000000000000e+20,3.291007500191887e-99
1750,771850,Ir185,1.000000000000000e+20,5.031664504090462e-74
1751,771860,Ir186,1.000000000000000e+20,2.172025661978318e-71
1752,771861,Ir186m,1.000000000000000e+20,0.000000000000000e+00
1753,771870,Ir187,1.000000000000000e+20,1.423170921818272e-79
1754,771880,Ir188,1.000000000000000e+20,0.000000000000000e+00
1755,771890,Ir189,1.000000000000000e+20,0.000000000000000e+00
1756,771900,Ir190,1.000000000000000e+20,0.000000000000000e+00
1757,771901,Ir190m,1.000000000000000e+20,6.585948902003314e-112
1758,771902,Ir190n,1.000000000000000e+20,5.531461631087407e-99
1759,771910,Ir191,1.000000000000000e+20,1.200000149999998e+21
1760,771911,Ir191m,1.000000000000000e+20,0.000000000000000e+00
1761,771912,Ir191n,1.000000000000000e+20,1.594184275461753e-286
1762,771920,Ir192,1.000000000000000e+20,3.812504996140766e+16
1763,771921,Ir192m,1.000000000000000e+20,0.000000000000000e+00
1764,771922,Ir192n,1.000000000000000e+20,4.542117119060364e+19
1765,771930,Ir193,1.000000000000000e+20,1.541790008639797e+21
1766,771931,Ir193m,1.000000000000000e+20,8.109505655570067e-45
1767,771940,Ir194,1.000000000000000e+20,3.588625685499440e+01
1768,771941,Ir194m,1.000000000000000e+20,0.000000000000000e+00
1769,771942,Ir194n,1.000000000000000e+20,0.000000000000000e+00
1770,771950,Ir195,1.000000000000000e+20,0.000000000000000e+00
1771,771951,Ir195m,1.000000000000000e+20,0.000000000000000e+00
1772,771960,Ir196,1.000000000000000e+20,0.000000000000000e+00
1773,771961,Ir196m,1.000000000000000e+20,0.000000000000000e+00
1774,771970,Ir197,1.000000000000000e+20,0.000000000000000e+00
1775,771971,Ir197m,1.000000000000000e+20,0.000000000000000e+00
1776,771980,Ir198,1.000000000000000e+20,1.418603545103868e-217
1777,771990,Ir199,1.000000000000000e+20,0.000000000000000e+00
1778,772000,Ir200,1.000000000000000e+20,0.000000000000000e+00
1779,772010,Ir201,1.000000000000000e+20,0.000000000000000e+00
1780,772020,Ir202,1.000000000000000e+20,1.511872146863022e-270
1781,781810,Pt181,1.000000000000000e+20,9.738325765626102e-206
1782,781820,Pt182,1.000000000000000e+20,5.027204678917161e-180
1783,781830,Pt183,1.000000000000000e+20,0.000000000000000e+00
1784,781831,Pt183m,1.000000000000000e+20,2.729582611867056e-187
1785,781840,Pt184,1.000000000000000e+20,3.501415271857864e-135
1786,781850,Pt185,1.000000000000000e+20,1.379823995558283e-111
1787,781851,Pt185m,1.000000000000000e+20,1.610171524220443e-123
1788,781860,Pt186,1.000000000000000e+20,0.000000000000000e+00
1789,781870,Pt187,1.000000000000000e+20,0.000000000000000e+00
1790,781880,Pt188,1.000000000000000e+20,0.000000000000000e+00
1791,781890,Pt189,1.000000000000000e+20,3.873548415959043e-79
1792,781900,Pt190,1.000000000000000e+20,3.000000071986224e+20
1793,781910,Pt191,1.000000000000000e+20,3.521871605598537e-58
1794,781920,Pt192,1.000000000000000e+20,9.547018433274071e+20
1795,781930,Pt193,1.000000000000000e+20,1.304569965920382e+19
1796,781931,Pt193m,1.000000000000000e+20,2.361331977463279e-52
1797,781940,Pt194,1.000000000000000e+20,1.156097482462639e+21
1798,781950,Pt195,1.000000000000000e+20,1.400010100842001e+21
1799,781951,Pt195m,1.000000000000000e+20,8.250132640789263e-55
1800,781960,Pt196,1.000000000000000e+20,7.783999944320004e+20
1801,781970,Pt197,1.000000000000000e+20,0.000000000000000e+00
1802,781971,Pt197m,1.000000000000000e+20,6.601561290713475e-109
1803,781980,Pt198,1.000000000000000e+20,4.000000000000005e+20
1804,781990,Pt199,1.000000000000000e+20,0.000000000000000e+00
1805,781991,Pt199m,1.000000000000000e+20,3.552160913541258e-253
1806,782000,Pt200,1.000000000000000e+20,4.009652771344234e-76
1807,782010,Pt201,1.000000000000000e+20,3.323254529726252e-181
1808,782020,Pt202,1.000000000000000e+20,0.000000000000000e+00
1809,782030,Pt203,1.000000000000000e+20,0.000000000000000e+00
1810,791850,Au185,1.000000000000000e+20,3.855213992856282e-170
1811,791860,Au186,1.000000000000000e+20,2.071958505727785e-147
1812,791870,Au187,1.000000000000000e+20,0.000000000000000e+00
1813,791871,Au187m,1.000000000000000e+20,4.162631888399607e-183
1814,791880,Au188,1.000000000000000e+20,0.000000000000000e+00
1815,791890,Au189,1.000000000000000e+20,0.000000000000000e+00
1816,791891,Au189m,1.000000000000000e+20,1.805117660802015e-169
1817,791900,Au190,1.000000000000000e+20,1.141469583931310e-115
1818,791910,Au191,1.000000000000000e+20,0.000000000000000e+00
1819,791911,Au191m,1.000000000000000e+20,0.000000000000000e+00
1820,791920,Au192,1.000000000000000e+20,0.000000000000000e+00
1821,791921,Au192m,1.000000000000000e+20,0.000000000000000e+00
1822,791922,Au192n,1.000000000000000e+20,0.000000000000000e+00
1823,791930,Au193,1.000000000000000e+20,0.000000000000000e+00
1824,791931,Au193m,1.000000000000000e+20,2.742300321180783e-83
1825,791940,Au194,1.000000000000000e+20,2.382607279865062e+15
1826,791941,Au194m,1.000000000000000e+20,0.000000000000000e+00
1827,791942,Au194n,1.000000000000000e+20,0.000000000000000e+00
1828,791950,Au195,1.000000000000000e+20,5.684431510242776e-16
1829,791951,Au195m,1.000000000000000e+20,0.000000000000000e+00
1830,791960,Au196,1.000000000000000e+20,0.000000000000000e+00
1831,791961,Au196m,1.000000000000000e+20,2.635834805258343e-85
1832,791962,Au196n,1.000000000000000e+20,1.152218055803478e-81
1833,791970,Au197,1.000000000000000e+20,1.545464402700897e+21
1834,791971,Au197m,1.000000000000000e+20,1.020946158785119e-70
1835,791980,Au198,1.000000000000000e+20,0.000000000000000e+00
1836,791981,Au198m,1.000000000000000e+20,0.000000000000000e+00
1837,791990,Au199,1.000000000000000e+20,1.451920068969757e-56
1838,792000,Au200,1.000000000000000e+20,0.000000000000000e+00
1839,792001,Au200m,1.000000000000000e+20,0.000000000000000e+00
1840,792010,Au201,1.000000000000000e+20,3.268511868505637e-124
1841,792020,Au202,1.000000000000000e+20,0.000000000000000e+00
1842,792030,Au203,1.000000000000000e+20,9.963116038757407e-205
1843,792040,Au204,1.000000000000000e+20,0.000000000000000e+00
1844,792050,Au205,1.000000000000000e+20,0.000000000000000e+00
1845,792060,Au206,1.000000000000000e+20,0.000000000000000e+00
1846,801860,Hg186,1.000000000000000e+20,0.000000000000000e+00
1847,801870,Hg187,1.000000000000000e+20,2.564548340335002e-181
1848,801871,Hg187m,1.000000000000000e+20,2.564548340335002e-181
1849,801880,Hg188,1.000000000000000e+20,3.479522023691970e-175
1850,801890,Hg189,1.000000000000000e+20,1.686749066151709e-158
1851,801891,Hg189m,1.000000000000000e+20,0.000000000000000e+00
1852,801900,Hg190,1.000000000000000e+20,2.285876224694420e-131
1853,801910,Hg191,1.000000000000000e+20,0.000000000000000e+00
1854,801911,Hg191m,1.000000000000000e+20,5.845643729323988e-117
1855,801920,Hg192,1.000000000000000e+20,1.342972720982616e-92
1856,801930,Hg193,1.000000000000000e+20,2.862578286877407e-78
1857,801931,Hg193m,1.000000000000000e+20,7.538332074908103e-77
1858,801940,Hg194,1.000000000000000e+20,2.439001349300787e+20
1859,801950,Hg195,1.000000000000000e+20,0.000000000000000e+00
1860,801951,Hg195m,1.000000000000000e+20,0.000000000000000e+00
1861,801960,Hg196,1.000000000000000e+20,7.215978076685493e+20
1862,801970,Hg197,1.000000000000000e+20,0.000000000000000e+00
1863,801971,Hg197m,1.000000000000000e+20,1.319546682570192e-65
1864,801980,Hg198,1.000000000000000e+20,9.020000000000008e+20
1865,801990,Hg199,1.000000000000000e+20,1.200210040848003e+21
1866,801991,Hg199m,1.000000000000000e+20,3.006730296887914e-116
1867,802000,Hg200,1.000000000000000e+20,1.101069200000000e+21
1868,802010,Hg201,1.000000000000000e+20,1.009782799999999e+21
1869,802020,Hg202,1.000000000000000e+20,5.107782977354621e+20
1870,802030,Hg203,1.000000000000000e+20,0.000000000000000e+00
1871,802040,Hg204,1.000000000000000e+20,2.029199999999999e+20
1872,802050,Hg205,1.000000000000000e+20,8.769620476731762e-168
1873,802060,Hg206,1.000000000000000e+20,3.659014647829956e+04
1874,802070,Hg207,1.000000000000000e+20,4.776949529999455e-177
1875,802080,Hg208,1.000000000000000e+20,2.864544826973797e-116
1876,802090,Hg209,1.000000000000000e+20,0.000000000000000e+00
1877,811920,Tl192,1.000000000000000e+20,8.620452282832717e-151
1878,811921,Tl192m,1.000000000000000e+20,1.529012671326702e-147
1879,811930,Tl193,1.000000000000000e+20,0.000000000000000e+00
1880,811931,Tl193m,1.000000000000000e+20,1.691808753434739e-158
1881,811940,Tl194,1.000000000000000e+20,2.233185599698600e-123
1882,811941,Tl194m,1.000000000000000e+20,7.187462172461709e-124
1883,811950,Tl195,1.000000000000000e+20,8.378450606897314e-111
1884,811951,Tl195m,1.000000000000000e+20,1.266277769088964e-297
1885,811960,Tl196,1.000000000000000e+20,0.000000000000000e+00
1886,811961,Tl196m,1.000000000000000e+20,0.000000000000000e+00
1887,811970,Tl197,1.000000000000000e+20,0.000000000000000e+00
1888,811971,Tl197m,1.000000000000000e+20,0.000000000000000e+00
1889,811980,Tl198,1.000000000000000e+20,0.000000000000000e+00
1890,811981,Tl198m,1.000000000000000e+20,0.000000000000000e+00
1891,811990,Tl199,1.000000000000000e+20,4.815950852887757e-83
1892,812000,Tl200,1.000000000000000e+20,1.456765211357997e-63
1893,812010,Tl201,1.000000000000000e+20,2.003329084200589e-56
1894,812020,Tl202,1.000000000000000e+20,2.555693933904143e+14
1895,812030,Tl203,1.000000000000000e+20,1.108546632999995e+21
1896,812040,Tl204,1.000000000000000e+20,0.000000000000000e+00
1897,812050,Tl205,1.000000000000000e+20,3.000105518689463e+20
1898,812060,Tl206,1.000000000000000e+20,2.676167312512070e+08
1899,812061,Tl206m,1.000000000000000e+20,3.272606475613160e-174
1900,812070,Tl207,1.000000000000000e+20,1.693200492380672e+11
1901,812071,Tl207m,1.000000000000000e+20,0.000000000000000e+00
1902,812080,Tl208,1.000000000000000e+20,9.955833633297170e+11
1903,812090,Tl209,1.000000000000000e+20,6.928921269112444e+09
1904,812100,Tl210,1.000000000000000e+20,6.176907103993610e+07
1905,821930,Pb193,1.000000000000000e+20,6.753849123467105e-169
1906,821931,Pb193m,1.000000000000000e+20,0.000000000000000e+00
1907,821940,Pb194,1.000000000000000e+20,0.000000000000000e+00
1908,821950,Pb195,1.000000000000000e+20,1.311879468551649e-139
1909,821951,Pb195m,1.000000000000000e+20,1.311872879289907e-139
1910,821960,Pb196,1.000000000000000e+20,2.570030524533921e-118
1911,821970,Pb197,1.000000000000000e+20,4.453810614095785e-117
1912,821971,Pb197m,1.000000000000000e+20,1.074384139360972e-115
1913,821980,Pb198,1.000000000000000e+20,0.000000000000000e+00
1914,821990,Pb199,1.000000000000000e+20,0.000000000000000e+00
1915,821991,Pb199m,1.000000000000000e+20,0.000000000000000e+00
1916,822000,Pb200,1.000000000000000e+20,0.000000000000000e+00
1917,822010,Pb201,1.000000000000000e+20,0.000000000000000e+00
1918,822011,Pb201m,1.000000000000000e+20,0.000000000000000e+00
1919,822020,Pb202,1.000000000000000e+20,4.041949416951427e+20
1920,822021,Pb202m,1.000000000000000e+20,0.000000000000000e+00
1921,822030,Pb203,1.000000000000000e+20,0.000000000000000e+00
1922,822031,Pb203m,1.000000000000000e+20,0.000000000000000e+00
1923,822032,Pb203n,1.000000000000000e+20,0.000000000000000e+00
1924,822040,Pb204,1.000000000000000e+20,8.960047270451001e+20
1925,822041,Pb204m,1.000000000000000e+20,1.513223306880547e-79
1926,822050,Pb205,1.000000000000000e+20,8.453270946539021e+20
1927,822051,Pb205m,1.000000000000000e+20,0.000000000000000e+00
1928,822060,Pb206,1.000000000000000e+20,3.507062648997500e+21
1929,822070,Pb207,1.000000000000000e+20,3.396350227432967e+21
1930,822071,Pb207m,1.000000000000000e+20,0.000000000000000e+00
1931,822080,Pb208,1.000000000000000e+20,3.513707836332864e+21
1932,822090,Pb209,1.000000000000000e+20,2.846273683420639e+13
1933,822100,Pb210,1.000000000000000e+20,2.754015913550224e+18
1934,822110,Pb211,1.000000000000000e+20,1.284939585531514e+12
1935,822120,Pb212,1.000000000000000e+20,5.794096651433975e+14
1936,822130,Pb213,1.000000000000000e+20,2.519987307303643e-127
1937,822140,Pb214,1.000000000000000e+20,6.062625825483408e+12
1938,822150,Pb215,1.000000000000000e+20,8.091197448883316e-186
1939,831960,Bi196,1.000000000000000e+20,4.124675030387593e-168
1940,831961,Bi196m,1.000000000000000e+20,1.127628016111814e-174
1941,831962,Bi196n,1.000000000000000e+20,1.743896598160582e-171
1942,831970,Bi197,1.000000000000000e+20,5.764984420178047e-152
1943,831971,Bi197m,1.000000000000000e+20,1.107947194983968e-168
1944,831980,Bi198,1.000000000000000e+20,2.231066787235642e-148
1945,831981,Bi198m,1.000000000000000e+20,0.000000000000000e+00
1946,831982,Bi198n,1.000000000000000e+20,6.028806223311308e-274
1947,831990,Bi199,1.000000000000000e+20,3.655154448140701e-124
1948,831991,Bi199m,1.000000000000000e+20,0.000000000000000e+00
1949,832000,Bi200,1.000000000000000e+20,4.429274259786902e-120
1950,832001,Bi200m,1.000000000000000e+20,6.354147993545715e-126
1951,832002,Bi200n,1.000000000000000e+20,0.000000000000000e+00
1952,832010,Bi201,1.000000000000000e+20,0.000000000000000e+00
1953,832011,Bi201m,1.000000000000000e+20,0.000000000000000e+00
1954,832020,Bi202,1.000000000000000e+20,9.019723600225721e-106
1955,832030,Bi203,1.000000000000000e+20,2.731589493027059e-76
1956,832031,Bi203m,1.000000000000000e+20,0.000000000000000e+00
1957,832040,Bi204,1.000000000000000e+20,1.465581720295539e-77
1958,832050,Bi205,1.000000000000000e+20,0.000000000000000e+00
1959,832060,Bi206,1.000000000000000e+20,0.000000000000000e+00
1960,832070,Bi207,1.000000000000000e+20,4.864567700225731e+17
1961,832080,Bi208,1.000000000000000e+20,3.997674271087614e+20
1962,832081,Bi208m,1.000000000000000e+20,0.000000000000000e+00
1963,832090,Bi209,1.000000000000000e+20,2.022839253122398e+21
1964,832100,Bi210,1.000000000000000e+20,1.705446519214528e+15
1965,832101,Bi210m,1.000000000000000e+20,9.999267876510691e+19
1966,832110,Bi211,1.000000000000000e+20,7.723906012479556e+10
1967,832120,Bi212,1.000000000000000e+20,5.494598835042921e+13
1968,832121,Bi212m,1.000000000000000e+20,9.149301873568563e-127
1969,832122,Bi212n,1.000000000000000e+20,0.000000000000000e+00
1970,832130,Bi213,1.000000000000000e+20,6.647506744268767e+12
1971,832140,Bi214,1.000000000000000e+20,4.502580629591424e+12
1972,832150,Bi215,1.000000000000000e+20,2.115231783624591e+05
1973,832151,Bi215m,1.000000000000000e+20,0.000000000000000e+00
1974,832160,Bi216,1.000000000000000e+20,0.000000000000000e+00
1975,842020,Po202,1.000000000000000e+20,4.738781129520394e-116
1976,842030,Po203,1.000000000000000e+20,4.533261115130755e-119
1977,842031,Po203m,1.000000000000000e+20,8.137841757203042e-209
1978,842040,Po204,1.000000000000000e+20,0.000000000000000e+00
1979,842050,Po205,1.000000000000000e+20,1.048970174556111e-106
1980,842060,Po206,1.000000000000000e+20,0.000000000000000e+00
1981,842070,Po207,1.000000000000000e+20,0.000000000000000e+00
1982,842071,Po207m,1.000000000000000e+20,1.607077901053106e-302
1983,842080,Po208,1.000000000000000e+20,3.537471096721627e-06
1984,842090,Po209,1.000000000000000e+20,4.359237000957540e+19
1985,842100,Po210,1.000000000000000e+20,4.712411101467430e+16
1986,842110,Po211,1.000000000000000e+20,8.356767989183441e+05
1987,842111,Po211m,1.000000000000000e+20,0.000000000000000e+00
1988,842120,Po212,1.000000000000000e+20,2.887476127279424e+03
1989,842121,Po212m,1.000000000000000e+20,0.000000000000000e+00
1990,842130,Po213,1.000000000000000e+20,9.987503567865648e+03
1991,842140,Po214,1.000000000000000e+20,6.171840903631487e+05
1992,842150,Po215,1.000000000000000e+20,1.055952093882963e+06
1993,842160,Po216,1.000000000000000e+20,2.268952033248069e+09
1994,842170,Po217,1.000000000000000e+20,3.771919082132436e-130
1995,842180,Po218,1.000000000000000e+20,7.009546080630007e+11
1996,842190,Po219,1.000000000000000e+20,3.775892142095167e-185
1997,852050,At205,1.000000000000000e+20,1.018529008290243e-124
1998,852060,At206,1.000000000000000e+20,0.000000000000000e+00
1999,852070,At207,1.000000000000000e+20,0.000000000000000e+00
2000,852080,At208,1.000000000000000e+20,1.399661390146518e-107
2001,852090,At209,1.000000000000000e+20,0.000000000000000e+00
2002,852100,At210,1.000000000000000e+20,2.778050112758048e-84
2003,852110,At211,1.000000000000000e+20,0.000000000000000e+00
2004,852120,At212,1.000000000000000e+20,0.000000000000000e+00
2005,852121,At212m,1.000000000000000e+20,0.000000000000000e+00
2006,852130,At213,1.000000000000000e+20,0.000000000000000e+00
2007,852140,At214,1.000000000000000e+20,1.416491960033475e-179
2008,852150,At215,1.000000000000000e+20,2.372926053669590e-01
2009,852160,At216,1.000000000000000e+20,0.000000000000000e+00
2010,852170,At217,1.000000000000000e+20,7.850414354637976e+07
2011,852180,At218,1.000000000000000e+20,1.074736729630040e+06
2012,852190,At219,1.000000000000000e+20,2.652143447600654e+04
2013,852200,At220,1.000000000000000e+20,0.000000000000000e+00
2014,852210,At221,1.000000000000000e+20,3.928095210758106e-182
2015,852220,At222,1.000000000000000e+20,0.000000000000000e+00
2016,862080,Rn208,1.000000000000000e+20,0.000000000000000e+00
2017,862090,Rn209,1.000000000000000e+20,1.134357777260804e-125
2018,862100,Rn210,1.000000000000000e+20,0.000000000000000e+00
2019,862110,Rn211,1.000000000000000e+20,0.000000000000000e+00
2020,862120,Rn212,1.000000000000000e+20,0.000000000000000e+00
2021,862130,Rn213,1.000000000000000e+20,0.000000000000000e+00
2022,862140,Rn214,1.000000000000000e+20,0.000000000000000e+00
2023,862150,Rn215,1.000000000000000e+20,0.000000000000000e+00
2024,862160,Rn216,1.000000000000000e+20,0.000000000000000e+00
2025,862170,Rn217,1.000000000000000e+20,1.574943808608489e+02
2026,862180,Rn218,1.000000000000000e+20,2.507719035805090e+01
2027,862190,Rn219,1.000000000000000e+20,2.349194906574614e+09
2028,862200,Rn220,1.000000000000000e+20,8.440501563108134e+11
2029,862210,Rn221,1.000000000000000e+20,1.922562551751282e-126
2030,862220,Rn222,1.000000000000000e+20,1.245623636225765e+15
2031,862230,Rn223,1.000000000000000e+20,0.000000000000000e+00
2032,862240,Rn224,1.000000000000000e+20,6.167931327750441e-107
2033,862250,Rn225,1.000000000000000e+20,1.334006630918067e-169
2034,872180,Fr218,1.000000000000000e+20,2.538516052277371e-176
2035,872181,Fr218m,1.000000000000000e+20,0.000000000000000e+00
2036,872190,Fr219,1.000000000000000e+20,3.985021571617585e-123
2037,872200,Fr220,1.000000000000000e+20,0.000000000000000e+00
2038,872210,Fr221,1.000000000000000e+20,7.145578390907921e+11
2039,872220,Fr222,1.000000000000000e+20,1.164429266529760e-49
2040,872230,Fr223,1.000000000000000e+20,1.070680129911323e+10
2041,872240,Fr224,1.000000000000000e+20,1.981210699470334e-108
2042,872250,Fr225,1.000000000000000e+20,7.996636944815294e-169
2043,872260,Fr226,1.000000000000000e+20,5.137128839149242e-208
2044,872270,Fr227,1.000000000000000e+20,2.557711288933277e-181
2045,872280,Fr228,1.000000000000000e+20,0.000000000000000e+00
2046,882200,Ra220,1.000000000000000e+20,0.000000000000000e+00
2047,882210,Ra221,1.000000000000000e+20,0.000000000000000e+00
2048,882220,Ra222,1.000000000000000e+20,7.113743037863022e-42
2049,882230,Ra223,1.000000000000000e+20,5.858464824080708e+14
2050,882240,Ra224,1.000000000000000e+20,4.757175470174896e+15
2051,882250,Ra225,1.000000000000000e+20,3.107878088014192e+15
2052,882260,Ra226,1.000000000000000e+20,1.904010524331018e+20
2053,882270,Ra227,1.000000000000000e+20,6.493799840196707e-116
2054,882280,Ra228,1.000000000000000e+20,8.185273356753203e+10
2055,882290,Ra229,1.000000000000000e+20,1.743896598160582e-171
2056,882300,Ra230,1.000000000000000e+20,0.000000000000000e+00
2057,882310,Ra231,1.000000000000000e+20,3.279452400848259e-186
2058,892220,Ac222,1.000000000000000e+20,4.984512016954465e-173
2059,892221,Ac222m,1.000000000000000e+20,1.013788709466806e-171
2060,892230,Ac223,1.000000000000000e+20,2.656655573023651e-119
2061,892240,Ac224,1.000000000000000e+20,0.000000000000000e+00
2062,892250,Ac225,1.000000000000000e+20,2.099925075609785e+15
2063,892260,Ac226,1.000000000000000e+20,2.358483239436937e-43
2064,892270,Ac227,1.000000000000000e+20,4.075635753603057e+17
2065,892280,Ac228,1.000000000000000e+20,9.987101672868118e+06
2066,892290,Ac229,1.000000000000000e+20,0.000000000000000e+00
2067,892300,Ac230,1.000000000000000e+20,0.000000000000000e+00
2068,892310,Ac231,1.000000000000000e+20,0.000000000000000e+00
2069,892320,Ac232,1.000000000000000e+20,5.841216632598653e-185
2070,892330,Ac233,1.000000000000000e+20,2.926663383300983e-181
2071,892340,Ac234,1.000000000000000e+20,3.479088144608260e-209
2072,902240,Th224,1.000000000000000e+20,0.000000000000000e+00
2073,902250,Th225,1.000000000000000e+20,0.000000000000000e+00
2074,902260,Th226,1.000000000000000e+20,3.433618780174250e-40
2075,902270,Th227,1.000000000000000e+20,9.461162144898552e+14
2076,902280,Th228,1.000000000000000e+20,9.128808138399759e+17
2077,902290,Th229,1.000000000000000e+20,5.629718358987969e+20
2078,902291,Th229m,1.000000000000000e+20,8.795064457209229e-58
2079,902300,Th230,1.000000000000000e+20,3.904909694976604e+20
2080,902310,Th231,1.000000000000000e+20,2.507392621736586e+09
2081,902320,Th232,1.000000000000000e+20,2.000054992425943e+20
2082,902330,Th233,1.000000000000000e+20,0.000000000000000e+00
2083,902340,Th234,1.000000000000000e+20,2.956325698117572e+09
2084,902350,Th235,1.000000000000000e+20,0.000000000000000e+00
2085,912260,Pa226,1.000000000000000e+20,3.411424457449959e-171
2086,912270,Pa227,1.000000000000000e+20,5.096816492510405e-118
2087,912280,Pa228,1.000000000000000e+20,0.000000000000000e+00
2088,912290,Pa229,1.000000000000000e+20,1.862167834904096e-63
2089,912300,Pa230,1.000000000000000e+20,0.000000000000000e+00
2090,912310,Pa231,1.000000000000000e+20,5.939989576202914e+20
2091,912320,Pa232,1.000000000000000e+20,3.769911900773326e+09
2092,912330,Pa233,1.000000000000000e+20,2.805145587153008e+13
2093,912340,Pa234,1.000000000000000e+20,5.200251559648984e+04
2094,912341,Pa234m,1.000000000000000e+20,9.970983866705948e+04
2095,912350,Pa235,1.000000000000000e+20,0.000000000000000e+00
2096,912360,Pa236,1.000000000000000e+20,4.351561276619962e-153
2097,912370,Pa237,1.000000000000000e+20,0.000000000000000e+00
2098,912380,Pa238,1.000000000000000e+20,3.928095210758106e-182
2099,922280,U228,1.000000000000000e+20,0.000000000000000e+00
2100,922290,U229,1.000000000000000e+20,0.000000000000000e+00
2101,922300,U230,1.000000000000000e+20,3.360735296853396e-37
2102,922310,U231,1.000000000000000e+20,1.462835625099853e-52
2103,922320,U232,1.000000000000000e+20,3.240161808313767e+19
2104,922330,U233,1.000000000000000e+20,5.991637717965398e+20
2105,922340,U234,1.000000000000000e+20,1.535369964477242e+21
2106,922350,U235,1.000000000000000e+20,6.061661815585997e+20
2107,922351,U235m,1.000000000000000e+20,1.445396153923270e+12
2108,922360,U236,1.000000000000000e+20,2.919471746016209e+20
2109,922370,U237,1.000000000000000e+20,6.027388610249529e+10
2110,922380,U238,1.000000000000000e+20,2.002665030732478e+20
2111,922390,U239,1.000000000000000e+20,0.000000000000000e+00
2112,922400,U240,1.000000000000000e+20,6.030655366891876e+09
2113,922410,U241,1.000000000000000e+20,6.753849123467105e-169
2114,922420,U242,1.000000000000000e+20,1.186858188083106e-135
2115,922430,U243,1.000000000000000e+20,4.801989694972818e-179
2116,922440,U244,1.000000000000000e+20,9.733227202300271e-180
2117,922450,U245,1.000000000000000e+20,2.876375190902319e-258
2118,932300,Np230,1.000000000000000e+20,1.768886755531417e-169
2119,932310,Np231,1.000000000000000e+20,0.000000000000000e+00
2120,932320,Np232,1.000000000000000e+20,0.000000000000000e+00
2121,932330,Np233,1.000000000000000e+20,0.000000000000000e+00
2122,932340,Np234,1.000000000000000e+20,5.823950546034007e-52
2123,932350,Np235,1.000000000000000e+20,0.000000000000000e+00
2124,932360,Np236,1.000000000000000e+20,9.985579058955295e+19
2125,932361,Np236m,1.000000000000000e+20,0.000000000000000e+00
2126,932370,Np237,1.000000000000000e+20,8.121155696896032e+20
2127,932380,Np238,1.000000000000000e+20,4.008504248266605e+12
2128,932390,Np239,1.000000000000000e+20,3.660323904459283e+14
2129,932400,Np240,1.000000000000000e+20,4.633482253475674e+08
2130,932401,Np240m,1.000000000000000e+20,0.000000000000000e+00
2131,932410,Np241,1.000000000000000e+20,3.395282166858882e-140
2132,932420,Np242,1.000000000000000e+20,1.784342606235729e-136
2133,932421,Np242m,1.000000000000000e+20,3.293693863583422e-167
2134,932430,Np243,1.000000000000000e+20,1.087796882737242e-178
2135,932440,Np244,1.000000000000000e+20,6.805566008037494e-179
2136,932450,Np245,1.000000000000000e+20,0.000000000000000e+00
2137,932460,Np246,1.000000000000000e+20,0.000000000000000e+00
2138,942320,Pu232,1.000000000000000e+20,0.000000000000000e+00
2139,942330,Pu233,1.000000000000000e+20,0.000000000000000e+00
2140,942340,Pu234,1.000000000000000e+20,0.000000000000000e+00
2141,942350,Pu235,1.000000000000000e+20,1.104155476880250e-125
2142,942360,Pu236,1.000000000000000e+20,2.215554486057710e+14
2143,942370,Pu237,1.000000000000000e+20,0.000000000000000e+00
2144,942371,Pu237m,1.000000000000000e+20,0.000000000000000e+00
2145,942380,Pu238,1.000000000000000e+20,8.777098718493768e+19
2146,942390,Pu239,1.000000000000000e+20,7.054689961381820e+20
2147,942400,Pu240,1.000000000000000e+20,1.306120964440115e+21
2148,942410,Pu241,1.000000000000000e+20,1.899931029451999e+18
2149,942420,Pu242,1.000000000000000e+20,4.876110487644766e+20
2150,942430,Pu243,1.000000000000000e+20,1.671180147415466e+10
2151,942440,Pu244,1.000000000000000e+20,3.003173381403570e+20
2152,942450,Pu245,1.000000000000000e+20,5.684904126367922e-80
2153,942460,Pu246,1.000000000000000e+20,2.174296947648822e+14
2154,942470,Pu247,1.000000000000000e+20,0.000000000000000e+00
2155,952370,Am237,1.000000000000000e+20,0.000000000000000e+00
2156,952380,Am238,1.000000000000000e+20,0.000000000000000e+00
2157,952390,Am239,1.000000000000000e+20,2.350983257125798e-76
