entries=2233,dt=1.000000000000000e-02
i,zai,name,n_0,n_dt
1733,761921,Os192m,1.000000000000000e+20,9.988258641107457e+19
1734,761930,Os193,1.000000000000000e+20,1.000230966266873e+20
1735,761940,Os194,1.000000000000000e+20,1.003460228160982e+20
1736,761950,Os195,1.000000000000000e+20,1.000661546328277e+20
1737,761960,Os196,1.000000000000000e+20,1.001741126317797e+20
1738,761970,Os197,1.000000000000000e+20,9.993902176895518e+19
1739,761980,Os198,1.000000000000000e+20,1.002824521963601e+20
1740,761990,Os199,1.000000000000000e+20,9.998106334566208e+19
1741,762000,Os200,1.000000000000000e+20,9.995668768374787e+19
1742,762010,Os201,1.000000000000000e+20,9.992660034274161e+19
1743,771780,Ir178,1.000000000000000e+20,9.994225441420907e+19
1744,771790,Ir179,1.000000000000000e+20,9.999122636996343e+19
1745,771800,Ir180,1.000000000000000e+20,9.999229866123008e+19
1746,771810,Ir181,1.000000000000000e+20,1.000109682962508e+20
1747,771820,Ir182,1.000000000000000e+20,1.000036720863455e+20
1748,771830,Ir183,1.000000000000000e+20,1.000176976963058e+20
1749,771840,Ir184,1.000000000000000e+20,1.000006039957603e+20
1750,771850,Ir185,1.000000000000000e+20,1.000004989253177e+20
1751,771860,Ir186,1.000000000000000e+20,1.000000809963529e+20
1752,771861,Ir186m,1.000000000000000e+20,9.999990372960466e+19
1753,771870,Ir187,1.000000000000000e+20,1.000000635955877e+20
1754,771880,Ir188,1.000000000000000e+20,9.999999614698906e+19
1755,771890,Ir189,1.000000000000000e+20,1.000000171055418e+20
1756,771900,Ir190,1.000000000000000e+20,1.000001766067591e+20
1757,771901,Ir190m,1.000000000000000e+20,9.999982808864488e+19
1758,771902,Ir190n,1.000000000000000e+20,9.999993762849910e+19
1759,771910,Ir191,1.000000000000000e+20,1.001414504953996e+20
1760,771911,Ir191m,1.000000000000000e+20,9.998450027149156e+19
1761,771912,Ir191n,1.000000000000000e+20,9.987405262060687e+19
1762,771920,Ir192,1.000000000000000e+20,1.000080207025389e+20
1763,771921,Ir192m,1.000000000000000e+20,9.999197778498614e+19
1764,771922,Ir192n,1.000000000000000e+20,1.000152637664691e+20
1765,771930,Ir193,1.000000000000000e+20,1.000000071354174e+20
1766,771931,Ir193m,1.000000000000000e+20,9.999999926034537e+19
1767,771940,Ir194,1.000000000000000e+20,1.195685659921941e+20
1768,771941,Ir194m,1.000000000000000e+20,8.043142302376362e+19
1769,771942,Ir194n,1.000000000000000e+20,9.999999995308473e+19
1770,771950,Ir195,1.000000000000000e+20,1.000017034048415e+20
1771,771951,Ir195m,1.000000000000000e+20,9.999994933135922e+19
1772,771960,Ir196,1.000000000000000e+20,9.998700241693083e+19
1773,771961,Ir196m,1.000000000000000e+20,9.999986247089224e+19
1774,771970,Ir197,1.000000000000000e+20,1.002012164446956e+20
1775,771971,Ir197m,1.000000000000000e+20,9.999870197999641e+19
1776,771980,Ir198,1.000000000000000e+20,9.993448306867046e+19
1777,771990,Ir199,1.000000000000000e+20,9.998428201909371e+19
1778,772000,Ir200,1.000000000000000e+20,9.990981817865614e+19
1779,772010,Ir201,1.000000000000000e+20,1.000359255097815e+20
1780,772020,Ir202,1.000000000000000e+20,9.991848651332411e+19
1781,781810,Pt181,1.000000000000000e+20,9.998667113490384e+19
1782,781820,Pt182,1.000000000000000e+20,9.999555835429898e+19
1783,781830,Pt183,1.000000000000000e+20,9.999822329293455e+19
1784,781831,Pt183m,1.000000000000000e+20,9.998388160931884e+19
1785,781840,Pt184,1.000000000000000e+20,9.999933223037923e+19
1786,781850,Pt185,1.000000000000000e+20,1.000005274345818e+20
1787,781851,Pt185m,1.000000000000000e+20,1.000016724171770e+20
1788,781860,Pt186,1.000000000000000e+20,1.000009871396779e+20
1789,781870,Pt187,1.000000000000000e+20,1.000012940757562e+20
1790,781880,Pt188,1.000000000000000e+20,1.000013070530323e+20
1791,781890,Pt189,1.000000000000000e+20,1.000029016587246e+20
1792,781900,Pt190,1.000000000000000e+20,1.000002699175416e+20
1793,781910,Pt191,1.000000000000000e+20,1.000000579119432e+20
1794,781920,Pt192,1.000000000000000e+20,1.000000448539793e+20
1795,781930,Pt193,1.000000000000000e+20,1.000000660382521e+20
1796,781931,Pt193m,1.000000000000000e+20,9.999999815148909e+19
1797,781940,Pt194,1.000000000000000e+20,1.000000161695309e+20
1798,781950,Pt195,1.000000000000000e+20,1.000001049132390e+20
1799,781951,Pt195m,1.000000000000000e+20,1.000000202820898e+20
1800,781960,Pt196,1.000000000000000e+20,1.000134676208877e+20
1801,781970,Pt197,1.000000000000000e+20,1.000021013490486e+20
1802,781971,Pt197m,1.000000000000000e+20,1.000011735522799e+20
1803,781980,Pt198,1.000000000000000e+20,1.000866150060062e+20
1804,781990,Pt199,1.000000000000000e+20,1.000852331143233e+20
1805,781991,Pt199m,1.000000000000000e+20,9.994904628142093e+19
1806,782000,Pt200,1.000000000000000e+20,1.001334787240435e+20
1807,782010,Pt201,1.000000000000000e+20,1.000328524072642e+20
1808,782020,Pt202,1.000000000000000e+20,1.000815091089630e+20
1809,782030,Pt203,1.000000000000000e+20,9.998313652714517e+19
1810,791850,Au185,1.000000000000000e+20,9.999728181270607e+19
1811,791860,Au186,1.000000000000000e+20,1.000072912845047e+20
1812,791870,Au187,1.000000000000000e+20,1.003043573674112e+20
1813,791871,Au187m,1.000000000000000e+20,9.970389147186731e+19
1814,791880,Au188,1.000000000000000e+20,1.000022466981898e+20
1815,791890,Au189,1.000000000000000e+20,1.000024438579377e+20
1816,791891,Au189m,1.000000000000000e+20,9.999748315737920e+19
1817,791900,Au190,1.000000000000000e+20,1.000003077034409e+20
1818,791910,Au191,1.000000000000000e+20,1.007509952380733e+20
1819,791911,Au191m,1.000000000000000e+20,9.924941026393442e+19
1820,791920,Au192,1.000000000000000e+20,1.217316384536925e+20
1821,791921,Au192m,1.000000000000000e+20,8.250802944430478e+19
1822,791922,Au192n,1.000000000000000e+20,9.576032845496743e+19
1823,791930,Au193,1.000000000000000e+20,1.001775719818745e+20
1824,791931,Au193m,1.000000000000000e+20,9.982242950166363e+19
1825,791940,Au194,1.000000000000000e+20,1.027853995002982e+20
1826,791941,Au194m,1.000000000000000e+20,9.885140206337376e+19
1827,791942,Au194n,1.000000000000000e+20,9.836319330147834e+19
1828,791950,Au195,1.000000000000000e+20,1.000227446675180e+20
1829,791951,Au195m,1.000000000000000e+20,9.997727685436788e+19
1830,791960,Au196,1.000000000000000e+20,1.000855363171981e+20
1831,791961,Au196m,1.000000000000000e+20,9.991448244107000e+19
1832,791962,Au196n,1.000000000000000e+20,9.999997994365977e+19
1833,791970,Au197,1.000000000000000e+20,1.000895264738582e+20
1834,791971,Au197m,1.000000000000000e+20,9.991049087948243e+19
1835,791980,Au198,1.000000000000000e+20,1.000000005104693e+20
1836,791981,Au198m,1.000000000000000e+20,9.999999651194026e+19
1837,791990,Au199,1.000000000000000e+20,1.000003726837368e+20
1838,792000,Au200,1.000000000000000e+20,9.999977858065626e+19
1839,792001,Au200m,1.000000000000000e+20,9.999998970063669e+19
1840,792010,Au201,1.000000000000000e+20,1.000041774058170e+20
1841,792020,Au202,1.000000000000000e+20,9.997593966277948e+19
1842,792030,Au203,1.000000000000000e+20,1.000037849766229e+20
1843,792040,Au204,1.000000000000000e+20,9.998258575815610e+19
1844,792050,Au205,1.000000000000000e+20,9.997764291311011e+19
1845,792060,Au206,1.000000000000000e+20,9.956500722722030e+19
1846,801860,Hg186,1.000000000000000e+20,9.999162900762830e+19
1847,801870,Hg187,1.000000000000000e+20,9.999518659376143e+19
1848,801871,Hg187m,1.000000000000000e+20,9.999518659376143e+19
1849,801880,Hg188,1.000000000000000e+20,9.999644546224959e+19
1850,801890,Hg189,1.000000000000000e+20,9.999847995194619e+19
1851,801891,Hg189m,1.000000000000000e+20,9.999867214065422e+19
1852,801900,Hg190,1.000000000000000e+20,9.999942237908792e+19
1853,801910,Hg191,1.000000000000000e+20,9.999976098401662e+19
1854,801911,Hg191m,1.000000000000000e+20,9.999977273888760e+19
1855,801920,Hg192,1.000000000000000e+20,1.000022333395409e+20
1856,801930,Hg193,1.000000000000000e+20,1.000018493258441e+20
1857,801931,Hg193m,1.000000000000000e+20,9.999998369065571e+19
1858,801940,Hg194,1.000000000000000e+20,1.000007022836694e+20
1859,801950,Hg195,1.000000000000000e+20,1.000001490413458e+20
1860,801951,Hg195m,1.000000000000000e+20,9.999999537901886e+19
1861,801960,Hg196,1.000000000000000e+20,1.000002350414805e+20
1862,801970,Hg197,1.000000000000000e+20,1.000000726126550e+20
1863,801971,Hg197m,1.000000000000000e+20,9.999999194389643e+19
1864,801980,Hg198,1.000000000000000e+20,1.000000949060878e+20
1865,801990,Hg199,1.000000000000000e+20,1.000003029093742e+20
1866,801991,Hg199m,1.000000000000000e+20,9.999972559531685e+19
1867,802000,Hg200,1.000000000000000e+20,1.000002545093047e+20
1868,802010,Hg201,1.000000000000000e+20,1.000004469726049e+20
1869,802020,Hg202,1.000000000000000e+20,1.000240653703671e+20
1870,802030,Hg203,1.000000000000000e+20,1.000130783240741e+20
1871,802040,Hg204,1.000000000000000e+20,1.000174142420132e+20
1872,802050,Hg205,1.000000000000000e+20,1.000201352376356e+20
1873,802060,Hg206,1.000000000000000e+20,1.004335722187250e+20
1874,802070,Hg207,1.000000000000000e+20,9.999601647485923e+19
1875,802080,Hg208,1.000000000000000e+20,9.999972494197324e+19
1876,802090,Hg209,1.000000000000000e+20,9.998126804707413e+19
1877,811920,Tl192,1.000000000000000e+20,9.999879665284316e+19
1878,811921,Tl192m,1.000000000000000e+20,9.999893034512060e+19
1879,811930,Tl193,1.000000000000000e+20,1.000090417905780e+20
1880,811931,Tl193m,1.000000000000000e+20,9.999461866612074e+19
1881,811940,Tl194,1.000000000000000e+20,1.000006126243773e+20
1882,811941,Tl194m,1.000000000000000e+20,9.999964779168691e+19
1883,811950,Tl195,1.000000000000000e+20,1.001937300774043e+20
1884,811951,Tl195m,1.000000000000000e+20,9.980764430496953e+19
1885,811960,Tl196,1.000000000000000e+20,1.000002146313370e+20
1886,811961,Tl196m,1.000000000000000e+20,9.999986355379765e+19
1887,811970,Tl197,1.000000000000000e+20,1.012769886783460e+20
1888,811971,Tl197m,1.000000000000000e+20,9.872459722917170e+19
1889,811980,Tl198,1.000000000000000e+20,1.000000912606679e+20
1890,811981,Tl198m,1.000000000000000e+20,9.999989703701345e+19
1891,811990,Tl199,1.000000000000000e+20,1.000001686969491e+20
1892,812000,Tl200,1.000000000000000e+20,1.000000015783754e+20
1893,812010,Tl201,1.000000000000000e+20,1.000000178460452e+20
1894,812020,Tl202,1.000000000000000e+20,1.000000042524705e+20
1895,812030,Tl203,1.000000000000000e+20,1.000000038847501e+20
1896,812040,Tl204,1.000000000000000e+20,9.999999999420136e+19
1897,812050,Tl205,1.000000000000000e+20,1.000022218492546e+20
1898,812060,Tl206,1.000000000000000e+20,1.000017436689409e+20
1899,812061,Tl206m,1.000000000000000e+20,9.999692758629317e+19
1900,812070,Tl207,1.000000000000000e+20,1.005327044471824e+20
1901,812071,Tl207m,1.000000000000000e+20,9.948019241183048e+19
1902,812080,Tl208,1.000000000000000e+20,9.999693399543639e+19
1903,812090,Tl209,1.000000000000000e+20,1.000134865046721e+20
1904,812100,Tl210,1.000000000000000e+20,9.999111401471061e+19
1905,821930,Pb193,1.000000000000000e+20,9.999768953608988e+19
1906,821931,Pb193m,1.000000000000000e+20,9.999800821759343e+19
1907,821940,Pb194,1.000000000000000e+20,9.999903730021646e+19
1908,821950,Pb195,1.000000000000000e+20,9.999922983943186e+19
1909,821951,Pb195m,1.000000000000000e+20,9.999922983960270e+19
1910,821960,Pb196,1.000000000000000e+20,1.005784025725394e+20
1911,821970,Pb197,1.000000000000000e+20,9.999963345928803e+19
1912,821971,Pb197m,1.000000000000000e+20,1.000009835520538e+20
1913,821980,Pb198,1.000000000000000e+20,1.000020219278417e+20
1914,821990,Pb199,1.000000000000000e+20,1.000016387943722e+20
1915,821991,Pb199m,1.000000000000000e+20,9.999905308236423e+19
1916,822000,Pb200,1.000000000000000e+20,1.000006847595672e+20
1917,822010,Pb201,1.000000000000000e+20,1.000115397544989e+20
1918,822011,Pb201m,1.000000000000000e+20,9.998872836899232e+19
1919,822020,Pb202,1.000000000000000e+20,1.000001610172423e+20
1920,822021,Pb202m,1.000000000000000e+20,9.999994606699405e+19
1921,822030,Pb203,1.000000000000000e+20,1.001109419924745e+20
1922,822031,Pb203m,1.000000000000000e+20,1.013227509497542e+20
1923,822032,Pb203n,1.000000000000000e+20,9.856631990778523e+19
1924,822040,Pb204,1.000000000000000e+20,1.000001867310161e+20
1925,822041,Pb204m,1.000000000000000e+20,9.999983044261927e+19
1926,822050,Pb205,1.000000000000000e+20,1.713176576311495e+20
1927,822051,Pb205m,1.000000000000000e+20,2.868234289309905e+19
1928,822060,Pb206,1.000000000000000e+20,1.000027506998130e+20
1929,822070,Pb207,1.000000000000000e+20,1.035541168620048e+20
1930,822071,Pb207m,1.000000000000000e+20,9.914370320624262e+19
1931,822080,Pb208,1.000000000000000e+20,3.319189967015038e+20
1932,822090,Pb209,1.000000000000000e+20,3.000299030109445e+20
1933,822100,Pb210,1.000000000000000e+20,2.175920821098345e+20
1934,822110,Pb211,1.000000000000000e+20,1.980973302279435e+20
1935,822120,Pb212,1.000000000000000e+20,1.045162244240582e+20
1936,822130,Pb213,1.000000000000000e+20,1.004457628882534e+20
1937,822140,Pb214,1.000000000000000e+20,1.000032971567825e+20
1938,822150,Pb215,1.000000000000000e+20,9.998363551696337e+19
1939,831960,Bi196,1.000000000000000e+20,1.005720294338589e+20
1940,831961,Bi196m,1.000000000000000e+20,9.885214289545257e+19
1941,831962,Bi196n,1.000000000000000e+20,9.999711192845337e+19
1942,831970,Bi197,1.000000000000000e+20,9.999876466424545e+19
1943,831971,Bi197m,1.000000000000000e+20,9.999770787289465e+19
1944,831980,Bi198,1.000000000000000e+20,1.000888565133717e+20
1945,831981,Bi198m,1.000000000000000e+20,9.999902511447686e+19
1946,831982,Bi198n,1.000000000000000e+20,9.991002139086371e+19
1947,831990,Bi199,1.000000000000000e+20,9.999958148645680e+19
1948,831991,Bi199m,1.000000000000000e+20,9.999953229044544e+19
1949,832000,Bi200,1.000000000000000e+20,1.017176193866400e+20
1950,832001,Bi200m,1.000000000000000e+20,9.999962734092018e+19
1951,832002,Bi200n,1.000000000000000e+20,9.828205991738742e+19
1952,832010,Bi201,1.000000000000000e+20,9.999995047442312e+19
1953,832011,Bi201m,1.000000000000000e+20,9.999980452721279e+19
1954,832020,Bi202,1.000000000000000e+20,1.000001449487056e+20
1955,832030,Bi203,1.000000000000000e+20,1.022472914616830e+20
1956,832031,Bi203m,1.000000000000000e+20,9.775301574702580e+19
1957,832040,Bi204,1.000000000000000e+20,1.000000376646538e+20
1958,832050,Bi205,1.000000000000000e+20,1.000001168078765e+20
1959,832060,Bi206,1.000000000000000e+20,9.999999961852168e+19
1960,832070,Bi207,1.000000000000000e+20,1.000000443866209e+20
1961,832080,Bi208,1.000000000000000e+20,2.010269636942369e+20
1962,832081,Bi208m,1.000000000000000e+20,6.814697184569815e+18
1963,832090,Bi209,1.000000000000000e+20,2.000001728917602e+20
1964,832100,Bi210,1.000000000000000e+20,3.270725665219864e+20
1965,832101,Bi210m,1.000000000000000e+20,1.000000000000000e+20
1966,832110,Bi211,1.000000000000000e+20,2.289243272643604e+20
1967,832120,Bi212,1.000000000000000e+20,2.000237596456291e+20
1968,832121,Bi212m,1.000000000000000e+20,9.999953790294717e+19
1969,832122,Bi212n,1.000000000000000e+20,9.999871640234843e+19
1970,832130,Bi213,1.000000000000000e+20,1.193144368237533e+20
1971,832140,Bi214,1.000000000000000e+20,1.004604202607461e+20
1972,832150,Bi215,1.000000000000000e+20,1.000395327759636e+20
1973,832151,Bi215m,1.000000000000000e+20,9.998121728774195e+19
1974,832160,Bi216,1.000000000000000e+20,9.999492552963277e+19
1975,842020,Po202,1.000000000000000e+20,9.999974136332686e+19
1976,842030,Po203,1.000000000000000e+20,1.000150872799484e+20
1977,842031,Po203m,1.000000000000000e+20,9.998459791556873e+19
1978,842040,Po204,1.000000000000000e+20,1.000002396123610e+20
1979,842050,Po205,1.000000000000000e+20,1.000003502651822e+20
1980,842060,Po206,1.000000000000000e+20,1.000004577584729e+20
1981,842070,Po207,1.000000000000000e+20,1.002481993412182e+20
1982,842071,Po207m,1.000000000000000e+20,9.975186850802886e+19
1983,842080,Po208,1.000000000000000e+20,1.000006007911452e+20
1984,842090,Po209,1.000000000000000e+20,1.242141895961621e+20
1985,842100,Po210,1.000000000000000e+20,2.000000284126286e+20
1986,842110,Po211,1.000000000000000e+20,1.973318334120026e+20
1987,842111,Po211m,1.000000000000000e+20,9.997282145167748e+19
1988,842120,Po212,1.000000000000000e+20,1.138277111540324e+15
1989,842121,Po212m,1.000000000000000e+20,9.998591556292513e+19
1990,842130,Po213,1.000000000000000e+20,1.964485581081786e+13
1991,842140,Po214,1.000000000000000e+20,3.855769882887955e+17
1992,842150,Po215,1.000000000000000e+20,2.087947276240815e+18
1993,842160,Po216,1.000000000000000e+20,9.550150204325899e+19
1994,842170,Po217,1.000000000000000e+20,9.952967346591033e+19
1995,842180,Po218,1.000000000000000e+20,9.999627316450522e+19
1996,842190,Po219,1.000000000000000e+20,9.999422394031679e+19
1997,852050,At205,1.000000000000000e+20,9.999955850595503e+19
1998,852060,At206,1.000000000000000e+20,9.999961491897455e+19
1999,852070,At207,1.000000000000000e+20,9.999989303289989e+19
2000,852080,At208,1.000000000000000e+20,1.000000622012283e+20
2001,852090,At209,1.000000000000000e+20,1.000003008493117e+20
2002,852100,At210,1.000000000000000e+20,9.999997943853644e+19
2003,852110,At211,1.000000000000000e+20,9.999998306160933e+19
2004,852120,At212,1.000000000000000e+20,9.781671143905611e+19
2005,852121,At212m,1.000000000000000e+20,9.434162768213695e+19
2006,852130,At213,1.000000000000000e+20,2.013771768463209e-35
2007,852140,At214,1.000000000000000e+20,1.921062720818589e+15
2008,852150,At215,1.000000000000000e+20,3.553523718905520e+17
2009,852160,At216,1.000000000000000e+20,1.091066541443492e+15
2010,852170,At217,1.000000000000000e+20,8.070998021233952e+19
2011,852180,At218,1.000000000000000e+20,9.953896862170902e+19
2012,852190,At219,1.000000000000000e+20,9.999005264117717e+19
2013,852200,At220,1.000000000000000e+20,9.999688617974492e+19
2014,852210,At221,1.000000000000000e+20,9.999497732048516e+19
2015,852220,At222,1.000000000000000e+20,9.998716476489100e+19
2016,862080,Rn208,1.000000000000000e+20,9.999952556773702e+19
2017,862090,Rn209,1.000000000000000e+20,9.999959465159298e+19
2018,862100,Rn210,1.000000000000000e+20,9.999991977466407e+19
2019,862110,Rn211,1.000000000000000e+20,9.999998682229770e+19
2020,862120,Rn212,1.000000000000000e+20,9.999951663493349e+19
2021,862130,Rn213,1.000000000000000e+20,7.578584453427639e+19
2022,862140,Rn214,1.000000000000000e+20,2.119537093579575e-26
2023,862150,Rn215,1.000000000000000e+20,0.000000000000000e+00
2024,862160,Rn216,1.000000000000000e+20,1.718830248163542e+17
2025,862170,Rn217,1.000000000000000e+20,2.499514280182402e+15
2026,862180,Rn218,1.000000000000000e+20,8.205050843326376e+19
2027,862190,Rn219,1.000000000000000e+20,9.982550136162542e+19
2028,862200,Rn220,1.000000000000000e+20,9.999044551962658e+19
2029,862210,Rn221,1.000000000000000e+20,1.000045605708574e+20
2030,862220,Rn222,1.000000000000000e+20,1.000128331365514e+20
2031,862230,Rn223,1.000000000000000e+20,9.999952262704785e+19
2032,862240,Rn224,1.000000000000000e+20,9.999989203320796e+19
2033,862250,Rn225,1.000000000000000e+20,9.999752096355929e+19
2034,872180,Fr218,1.000000000000000e+20,1.256232583152887e+17
2035,872181,Fr218m,1.000000000000000e+20,7.297402683905242e+19
2036,872190,Fr219,1.000000000000000e+20,7.071509820345521e+19
2037,872200,Fr220,1.000000000000000e+20,9.997471215896325e+19
2038,872210,Fr221,1.000000000000000e+20,9.999800362706921e+19
2039,872220,Fr222,1.000000000000000e+20,9.999918645067882e+19
2040,872230,Fr223,1.000000000000000e+20,9.999994744406816e+19
2041,872240,Fr224,1.000000000000000e+20,9.999663881998800e+19
2042,872250,Fr225,1.000000000000000e+20,9.999959092909529e+19
2043,872260,Fr226,1.000000000000000e+20,9.998585513965617e+19
2044,872270,Fr227,1.000000000000000e+20,9.999532300289371e+19
2045,872280,Fr228,1.000000000000000e+20,9.998176094824638e+19
2046,882200,Ra220,1.000000000000000e+20,6.858558523088675e+19
2047,882210,Ra221,1.000000000000000e+20,9.997643999252700e+19
2048,882220,Ra222,1.000000000000000e+20,9.998421239484958e+19
2049,882230,Ra223,1.000000000000000e+20,1.000005821336534e+20
2050,882240,Ra224,1.000000000000000e+20,1.000035299109470e+20
2051,882250,Ra225,1.000000000000000e+20,1.000028875652772e+20
2052,882260,Ra226,1.000000000000000e+20,1.000141460022306e+20
2053,882270,Ra227,1.000000000000000e+20,1.000044032362683e+20
2054,882280,Ra228,1.000000000000000e+20,1.000182390479334e+20
2055,882290,Ra229,1.000000000000000e+20,9.999711192845337e+19
2056,882300,Ra230,1.000000000000000e+20,9.999987578015228e+19
2057,882310,Ra231,1.000000000000000e+20,9.999327064215491e+19
2058,892220,Ac222,1.000000000000000e+20,9.983747370270926e+19
2059,892221,Ac222m,1.000000000000000e+20,9.999187279235706e+19
2060,892230,Ac223,1.000000000000000e+20,9.999500540178588e+19
2061,892240,Ac224,1.000000000000000e+20,9.999993091575059e+19
2062,892250,Ac225,1.000000000000000e+20,9.999999976548948e+19
2063,892260,Ac226,1.000000000000000e+20,9.999999336067421e+19
2064,892270,Ac227,1.000000000000000e+20,1.000002737598295e+20
2065,892280,Ac228,1.000000000000000e+20,9.999996869636452e+19
2066,892290,Ac229,1.000000000000000e+20,1.000027038194062e+20
2067,892300,Ac230,1.000000000000000e+20,9.999444284344889e+19
2068,892310,Ac231,1.000000000000000e+20,1.000051889908126e+20
2069,892320,Ac232,1.000000000000000e+20,9.999417540341375e+19
2070,892330,Ac233,1.000000000000000e+20,9.999521978887315e+19
2071,892340,Ac234,1.000000000000000e+20,9.998424789576709e+19
2072,902240,Th224,1.000000000000000e+20,9.934326765442222e+19
2073,902250,Th225,1.000000000000000e+20,9.999871502192463e+19
2074,902260,Th226,1.000000000000000e+20,1.000012966133975e+20
2075,902270,Th227,1.000000000000000e+20,1.000000448170278e+20
2076,902280,Th228,1.000000000000000e+20,1.000000398862353e+20
2077,902290,Th229,1.000000000000000e+20,1.000001923254112e+20
2078,902291,Th229m,1.000000000000000e+20,9.999999724941566e+19
2079,902300,Th230,1.000000000000000e+20,1.000056817936382e+20
2080,902310,Th231,1.000000000000000e+20,1.000015328222692e+20
2081,902320,Th232,1.000000000000000e+20,1.000058245967698e+20
2082,902330,Th233,1.000000000000000e+20,1.000042621528667e+20
2083,902340,Th234,1.000000000000000e+20,1.000157517711840e+20
2084,902350,Th235,1.000000000000000e+20,9.999832574546380e+19
2085,912260,Pa226,1.000000000000000e+20,9.999365751522302e+19
2086,912270,Pa227,1.000000000000000e+20,9.999970310442726e+19
2087,912280,Pa228,1.000000000000000e+20,9.999999124814181e+19
2088,912290,Pa229,1.000000000000000e+20,1.000001539988505e+20
2089,912300,Pa230,1.000000000000000e+20,9.999999953894729e+19
2090,912310,Pa231,1.000000000000000e+20,1.000000094547878e+20
2091,912320,Pa232,1.000000000000000e+20,9.999999387592625e+19
2092,912330,Pa233,1.000000000000000e+20,1.000005177611284e+20
2093,912340,Pa234,1.000000000000000e+20,9.999998641174761e+19
2094,912341,Pa234m,1.000000000000000e+20,9.999012692902681e+19
2095,912350,Pa235,1.000000000000000e+20,1.000011968775881e+20
2096,912360,Pa236,1.000000000000000e+20,9.999873050772752e+19
2097,912370,Pa237,1.000000000000000e+20,9.999867214065422e+19
2098,912380,Pa238,1.000000000000000e+20,9.999497732048516e+19
2099,922280,U228,1.000000000000000e+20,9.999876821572685e+19
2100,922290,U229,1.000000000000000e+20,9.999980148327024e+19
2101,922300,U230,1.000000000000000e+20,1.000024370010274e+20
2102,922310,U231,1.000000000000000e+20,1.000002300979065e+20
2103,922320,U232,1.000000000000000e+20,1.000007920105286e+20
2104,922330,U233,1.000000000000000e+20,1.000003194260473e+20
2105,922340,U234,1.000000000000000e+20,1.000098888158301e+20
2106,922350,U235,1.000000000000000e+20,1.000004443454430e+20
2107,922351,U235m,1.000000000000000e+20,1.000000330517597e+20
2108,922360,U236,1.000000000000000e+20,1.000012737709621e+20
2109,922370,U237,1.000000000000000e+20,1.000013266708140e+20
2110,922380,U238,1.000000000000000e+20,1.000050226795150e+20
2111,922390,U239,1.000000000000000e+20,9.999950777909766e+19
2112,922400,U240,1.000000000000000e+20,9.999998634461903e+19
2113,922410,U241,1.000000000000000e+20,9.999768953608988e+19
2114,922420,U242,1.000000000000000e+20,9.999931371801772e+19
2115,922430,U243,1.000000000000000e+20,9.999566792395902e+19
2116,922440,U244,1.000000000000000e+20,9.999558514726321e+19
2117,922450,U245,1.000000000000000e+20,9.993921609672285e+19
2118,932300,Np230,1.000000000000000e+20,9.999748862870761e+19
2119,932310,Np231,1.000000000000000e+20,9.999976326968581e+19
2120,932320,Np232,1.000000000000000e+20,9.999951921466588e+19
2121,932330,Np233,1.000000000000000e+20,1.000002329947804e+20
2122,932340,Np234,1.000000000000000e+20,1.000000187436793e+20
2123,932350,Np235,1.000000000000000e+20,1.000004565853192e+20
2124,932360,Np236,1.000000000000000e+20,1.000000000000070e+20
2125,932361,Np236m,1.000000000000000e+20,9.999999144262792e+19
2126,932370,Np237,1.000000000000000e+20,1.000000013690398e+20
2127,932380,Np238,1.000000000000000e+20,9.999999621042677e+19
2128,932390,Np239,1.000000000000000e+20,1.000004888142997e+20
2129,932400,Np240,1.000000000000000e+20,9.999983764272223e+19
2130,932401,Np240m,1.000000000000000e+20,9.999843886988745e+19
2131,932410,Np241,1.000000000000000e+20,1.000014793460352e+20
2132,932420,Np242,1.000000000000000e+20,9.999543528682850e+19
2133,932421,Np242m,1.000000000000000e+20,9.999789957605777e+19
2134,932430,Np243,1.000000000000000e+20,9.999808756655831e+19
2135,932440,Np244,1.000000000000000e+20,9.999937012931853e+19
2136,932450,Np245,1.000000000000000e+20,1.000427293382877e+20
2137,932460,Np246,1.000000000000000e+20,9.995668768374787e+19
2138,942320,Pu232,1.000000000000000e+20,9.999965719782752e+19
2139,942330,Pu233,1.000000000000000e+20,9.999944725257979e+19
2140,942340,Pu234,1.000000000000000e+20,9.999998614288953e+19
2141,942350,Pu235,1.000000000000000e+20,9.999954338234635e+19
2142,942360,Pu236,1.000000000000000e+20,1.000000045672413e+20
2143,942370,Pu237,1.000000000000000e+20,1.037777740403683e+20
2144,942371,Pu237m,1.000000000000000e+20,9.622238399470540e+19
2145,942380,Pu238,1.000000000000000e+20,1.000001217205912e+20
2146,942390,Pu239,1.000000000000000e+20,1.000000195856272e+20
2147,942400,Pu240,1.000000000000000e+20,1.000017409341632e+20
2148,942410,Pu241,1.000000000000000e+20,1.000008311163449e+20
2149,942420,Pu242,1.000000000000000e+20,1.000073534357380e+20
2150,942430,Pu243,1.000000000000000e+20,1.000062056582203e+20
2151,942440,Pu244,1.000000000000000e+20,1.000050449055916e+20
2152,942450,Pu245,1.000000000000000e+20,1.000180362261090e+20
2153,942460,Pu246,1.000000000000000e+20,1.000433115766883e+20
2154,942470,Pu247,1.000000000000000e+20,9.999999646584280e+19
2155,952370,Am237,1.000000000000000e+20,9.999984174734441e+19
2156,952380,Am238,1.000000000000000e+20,9.999995432065575e+19
2157,952390,Am239,1.000000000000000e+20,1.000000480645441e+20
