entries=2233,dt=8.346980000000000e+07
i,zai,name,n_0,n_dt
2154,942470,Pu247,0.000000000000000e+00,0.000000000000000e+00
2155,952370,Am237,0.000000000000000e+00,0.000000000000000e+00
2156,952380,Am238,0.000000000000000e+00,0.000000000000000e+00
2157,952390,Am239,0.000000000000000e+00,0.000000000000000e+00
2158,952400,Am240,0.000000000000000e+00,0.000000000000000e+00
2159,952410,Am241,0.000000000000000e+00,0.000000000000000e+00
2160,952420,Am242,0.000000000000000e+00,0.000000000000000e+00
2161,952421,Am242m,0.000000000000000e+00,0.000000000000000e+00
2162,952430,Am243,0.000000000000000e+00,0.000000000000000e+00
2163,952440,Am244,0.000000000000000e+00,0.000000000000000e+00
2164,952441,Am244m,0.000000000000000e+00,0.000000000000000e+00
2165,952450,Am245,0.000000000000000e+00,0.000000000000000e+00
2166,952460,Am246,0.000000000000000e+00,0.000000000000000e+00
2167,952461,Am246m,0.000000000000000e+00,0.000000000000000e+00
2168,952470,Am247,0.000000000000000e+00,0.000000000000000e+00
2169,952480,Am248,0.000000000000000e+00,0.000000000000000e+00
2170,952490,Am249,0.000000000000000e+00,0.000000000000000e+00
2171,952500,Am250,0.000000000000000e+00,0.000000000000000e+00
2172,962380,Cm238,0.000000000000000e+00,0.000000000000000e+00
2173,962390,Cm239,0.000000000000000e+00,0.000000000000000e+00
2174,962400,Cm240,0.000000000000000e+00,0.000000000000000e+00
2175,962410,Cm241,0.000000000000000e+00,0.000000000000000e+00
2176,962420,Cm242,0.000000000000000e+00,0.000000000000000e+00
2177,962430,Cm243,0.000000000000000e+00,0.000000000000000e+00
2178,962440,Cm244,0.000000000000000e+00,0.000000000000000e+00
2179,962450,Cm245,0.000000000000000e+00,0.000000000000000e+00
2180,962460,Cm246,0.000000000000000e+00,0.000000000000000e+00
2181,962470,Cm247,0.000000000000000e+00,0.000000000000000e+00
2182,962480,Cm248,0.000000000000000e+00,4.845385438938973e+19
2183,962490,Cm249,0.000000000000000e+00,0.000000000000000e+00
2184,962500,Cm250,0.000000000000000e+00,0.000000000000000e+00
2185,962510,Cm251,0.000000000000000e+00,0.000000000000000e+00
2186,972430,Bk243,0.000000000000000e+00,0.000000000000000e+00
2187,972440,Bk244,0.000000000000000e+00,0.000000000000000e+00
2188,972450,Bk245,0.000000000000000e+00,0.000000000000000e+00
2189,972460,Bk246,0.000000000000000e+00,0.000000000000000e+00
2190,972470,Bk247,0.000000000000000e+00,0.000000000000000e+00
2191,972480,Bk248,0.000000000000000e+00,0.000000000000000e+00
2192,972481,Bk248m,0.000000000000000e+00,0.000000000000000e+00
2193,972490,Bk249,0.000000000000000e+00,0.000000000000000e+00
2194,972500,Bk250,0.000000000000000e+00,0.000000000000000e+00
2195,972510,Bk251,0.000000000000000e+00,0.000000000000000e+00
2196,972520,Bk252,0.000000000000000e+00,0.000000000000000e+00
2197,972530,Bk253,0.000000000000000e+00,0.000000000000000e+00
2198,972540,Bk254,0.000000000000000e+00,0.000000000000000e+00
2199,982440,Cf244,0.000000000000000e+00,0.000000000000000e+00
2200,982450,Cf245,0.000000000000000e+00,0.000000000000000e+00
2201,982460,Cf246,0.000000000000000e+00,0.000000000000000e+00
2202,982470,Cf247,0.000000000000000e+00,0.000000000000000e+00
2203,982480,Cf248,0.000000000000000e+00,0.000000000000000e+00
2204,982490,Cf249,0.000000000000000e+00,0.000000000000000e+00
2205,982500,Cf250,0.000000000000000e+00,0.000000000000000e+00
2206,982510,Cf251,0.000000000000000e+00,0.000000000000000e+00
2207,982520,Cf252,1.000000000000000e+20,5.000000000000047e+19
2208,982530,Cf253,0.000000000000000e+00,0.000000000000000e+00
2209,982540,Cf254,0.000000000000000e+00,0.000000000000000e+00
2210,982550,Cf255,0.000000000000000e+00,0.000000000000000e+00
2211,992490,Es249,0.000000000000000e+00,0.000000000000000e+00
2212,992500,Es250,0.000000000000000e+00,0.000000000000000e+00
2213,992501,Es250m,0.000000000000000e+00,0.000000000000000e+00
2214,992510,Es251,0.000000000000000e+00,0.000000000000000e+00
2215,992520,Es252,0.000000000000000e+00,0.000000000000000e+00
2216,992530,Es253,0.000000000000000e+00,0.000000000000000e+00
2217,992540,Es254,0.000000000000000e+00,0.000000000000000e+00
2218,992541,Es254m,0.000000000000000e+00,0.000000000000000e+00
2219,992550,Es255,0.000000000000000e+00,0.000000000000000e+00
2220,992560,Es256,0.000000000000000e+00,0.000000000000000e+00
2221,992561,Es256m,0.000000000000000e+00,0.000000000000000e+00
2222,992570,Es257,0.000000000000000e+00,0.000000000000000e+00
2223,1002500,Fm250,0.000000000000000e+00,0.000000000000000e+00
2224,1002501,Fm250m,0.000000000000000e+00,0.000000000000000e+00
2225,1002510,Fm251,0.000000000000000e+00,0.000000000000000e+00
2226,1002520,Fm252,0.000000000000000e+00,0.000000000000000e+00
2227,1002530,Fm253,0.000000000000000e+00,0.000000000000000e+00
2228,1002540,Fm254,0.000000000000000e+00,0.000000000000000e+00
2229,1002550,Fm255,0.000000000000000e+00,0.000000000000000e+00
2230,1002560,Fm256,0.000000000000000e+00,0.000000000000000e+00
2231,1002570,Fm257,0.000000000000000e+00,0.000000000000000e+00
2232,1002580,Fm258,0.000000000000000e+00,0.000000000000000e+00
