entries=2233,dt=1.000000000000000e+05
i,zai,name,n_0,n_dt
2152,942450,Pu245,1.000000000000000e+20,4.798255391172260e+19
2153,942460,Pu246,1.000000000000000e+20,1.857470040176565e+20
2154,942470,Pu247,1.000000000000000e+20,7.022851766498928e+19
2155,952370,Am237,1.000000000000000e+20,1.336388010364172e+13
2156,952380,Am238,1.000000000000000e+20,6.218521552738546e+16
2157,952390,Am239,1.000000000000000e+20,4.616979627143860e+19
2158,952400,Am240,1.000000000000000e+20,6.845778134581602e+19
2159,952410,Am241,1.000000000000000e+20,1.032942452089367e+20
2160,952420,Am242,1.000000000000000e+20,3.010888869602558e+19
2161,952421,Am242m,1.000000000000000e+20,9.999844224499696e+19
2162,952430,Am243,1.000000000000000e+20,3.937915177598418e+20
2163,952440,Am244,1.000000000000000e+20,1.487315261035494e+19
2164,952441,Am244m,1.000000000000000e+20,4.948014413392787e-01
2165,952450,Am245,1.000000000000000e+20,1.164298353179271e+19
2166,952460,Am246,1.000000000000000e+20,1.241989319000450e+07
2167,952461,Am246m,1.000000000000000e+20,2.976905629545991e+17
2168,952470,Am247,1.000000000000000e+20,4.976449276895537e+17
2169,952480,Am248,1.000000000000000e+20,0.000000000000000e+00
2170,952490,Am249,1.000000000000000e+20,2.810591165541752e-23
2171,952500,Am250,1.000000000000000e+20,1.916410704797889e-21
2172,962380,Cm238,1.000000000000000e+20,3.279528672283963e+16
2173,962390,Cm239,1.000000000000000e+20,1.631802789002572e+17
2174,962400,Cm240,1.000000000000000e+20,1.941932595091484e+20
2175,962410,Cm241,1.000000000000000e+20,1.327474349605264e+20
2176,962420,Cm242,1.000000000000000e+20,2.733900243297678e+20
2177,962430,Cm243,1.000000000000000e+20,1.984885742977267e+20
2178,962440,Cm244,1.000000000000000e+20,3.842332105444293e+20
2179,962450,Cm245,1.000000000000000e+20,4.646617839029067e+20
2180,962460,Cm246,1.000000000000000e+20,3.499921862350396e+20
2181,962470,Cm247,1.000000000000000e+20,2.292747272723579e+20
2182,962480,Cm248,1.000000000000000e+20,2.668214772061572e+20
2183,962490,Cm249,1.000000000000000e+20,1.495516706876449e+15
2184,962500,Cm250,1.000000000000000e+20,2.000080843081351e+20
2185,962510,Cm251,1.000000000000000e+20,6.158014257504400e+04
2186,972430,Bk243,1.000000000000000e+20,1.386073713120010e+18
2187,972440,Bk244,1.000000000000000e+20,1.195940687178177e+18
2188,972450,Bk245,1.000000000000000e+20,1.402546206076782e+20
2189,972460,Bk246,1.000000000000000e+20,6.403780984976302e+19
2190,972470,Bk247,1.000000000000000e+20,2.018367665937422e+20
2191,972480,Bk248,1.000000000000000e+20,1.001081291460842e+20
2192,972481,Bk248m,1.000000000000000e+20,4.437877628163772e+19
2193,972490,Bk249,1.000000000000000e+20,3.037275316396957e+20
2194,972500,Bk250,1.000000000000000e+20,3.179455690040180e+17
2195,972510,Bk251,1.000000000000000e+20,1.523798836949456e+16
2196,972520,Bk252,1.000000000000000e+20,9.282328028693938e-21
2197,972530,Bk253,1.000000000000000e+20,3.253477761293954e+11
2198,972540,Bk254,1.000000000000000e+20,2.810591165541752e-23
2199,982440,Cf244,1.000000000000000e+20,1.889869252991833e-05
2200,982450,Cf245,1.000000000000000e+20,6.807000543442490e+08
2201,982460,Cf246,1.000000000000000e+20,1.657811000373451e+20
2202,982470,Cf247,1.000000000000000e+20,2.677128428049916e+17
2203,982480,Cf248,1.000000000000000e+20,1.917237939245665e+20
2204,982490,Cf249,1.000000000000000e+20,2.029718749384581e+20
2205,982500,Cf250,1.000000000000000e+20,5.401162493890747e+20
2206,982510,Cf251,1.000000000000000e+20,4.404379593121789e+20
2207,982520,Cf252,1.000000000000000e+20,1.732066476493086e+20
2208,982530,Cf253,1.000000000000000e+20,1.920433474994410e+20
2209,982540,Cf254,1.000000000000000e+20,1.973965444941382e+20
2210,982550,Cf255,1.000000000000000e+20,1.249942774313637e+14
2211,992490,Es249,1.000000000000000e+20,1.232004080879078e+15
2212,992500,Es250,1.000000000000000e+20,1.065811555875490e+19
2213,992501,Es250m,1.000000000000000e+20,2.108737386548870e+16
2214,992510,Es251,1.000000000000000e+20,1.179799901842793e+20
2215,992520,Es252,1.000000000000000e+20,9.983006744903302e+19
2216,992530,Es253,1.000000000000000e+20,1.249814341907065e+20
2217,992540,Es254,1.000000000000000e+20,9.970922197554042e+19
2218,992541,Es254m,1.000000000000000e+20,6.127142044719977e+19
2219,992550,Es255,1.000000000000000e+20,1.961533722837757e+20
2220,992560,Es256,1.000000000000000e+20,0.000000000000000e+00
2221,992561,Es256m,1.000000000000000e+20,7.938591995766047e+18
2222,992570,Es257,1.000000000000000e+20,9.010551712662171e+19
2223,1002500,Fm250,1.000000000000000e+20,2.003207053929327e+03
2224,1002501,Fm250m,1.000000000000000e+20,6.006379063267595e-37
2225,1002510,Fm251,1.000000000000000e+20,2.654144391521678e+18
2226,1002520,Fm252,1.000000000000000e+20,4.684464087924414e+19
2227,1002530,Fm253,1.000000000000000e+20,7.653531668977633e+19
2228,1002540,Fm254,1.000000000000000e+20,5.720971982618406e+18
2229,1002550,Fm255,1.000000000000000e+20,4.061683296226534e+19
2230,1002560,Fm256,1.000000000000000e+20,4.299862292651799e+18
2231,1002570,Fm257,1.000000000000000e+20,1.090592887409678e+20
2232,1002580,Fm258,1.000000000000000e+20,1.000000000000000e+20
